time,open,high,low,close,Volume
2022-04-04 18:30:00+00:00,15112.25,15141.25,15107.0,15129.75,25698
2022-04-04 19:00:00+00:00,15129.5,15148.75,15114.5,15141.75,28161
2022-04-04 19:30:00+00:00,15141.75,15167.0,15129.75,15164.0,39025
2022-04-04 20:00:00+00:00,15164.5,15173.25,15154.25,15155.75,8183
2022-04-05 13:30:00+00:00,15105.25,15135.5,15052.25,15070.75,121544
2022-04-05 14:00:00+00:00,15070.5,15100.75,14935.25,14965.5,146991
2022-04-05 14:30:00+00:00,14965.25,14985.25,14913.25,14966.25,81641
2022-04-05 15:00:00+00:00,14966.0,14978.5,14923.25,14936.5,58786
2022-04-05 15:30:00+00:00,14937.25,14950.0,14888.5,14891.75,57026
2022-04-05 16:00:00+00:00,14891.5,14914.0,14850.25,14858.0,50074
2022-04-05 16:30:00+00:00,14857.75,14898.75,14852.25,14892.75,36094
2022-04-05 17:00:00+00:00,14892.25,14941.0,14882.75,14918.0,36865
2022-04-05 17:30:00+00:00,14917.75,14919.0,14846.75,14872.5,38960
2022-04-05 18:00:00+00:00,14872.25,14909.0,14858.0,14886.0,36755
2022-04-05 18:30:00+00:00,14886.0,14907.75,14863.0,14870.0,39955
2022-04-05 19:00:00+00:00,14870.75,14882.75,14807.75,14822.75,51125
2022-04-05 19:30:00+00:00,14822.25,14840.5,14780.0,14831.25,65228
2022-04-05 20:00:00+00:00,14831.5,14849.0,14831.0,14840.0,9317
2022-04-06 13:30:00+00:00,14602.0,14643.5,14500.75,14506.0,154100
2022-04-06 14:00:00+00:00,14506.25,14512.25,14455.0,14463.0,110222
2022-04-06 14:30:00+00:00,14463.25,14525.75,14455.25,14474.75,92829
2022-04-06 15:00:00+00:00,14475.0,14504.5,14445.0,14483.0,75879
2022-04-06 15:30:00+00:00,14483.5,14524.5,14454.0,14496.75,59527
2022-04-06 16:00:00+00:00,14496.0,14504.5,14428.5,14434.5,57080
2022-04-06 16:30:00+00:00,14434.25,14457.75,14420.5,14446.75,45619
2022-04-06 17:00:00+00:00,14447.0,14487.75,14431.75,14487.25,39932
2022-04-06 17:30:00+00:00,14487.25,14562.0,14475.5,14522.0,56784
2022-04-06 18:00:00+00:00,14522.0,14634.25,14395.5,14440.75,164555
2022-04-06 18:30:00+00:00,14440.0,14602.25,14437.75,14600.5,119090
2022-04-06 19:00:00+00:00,14601.0,14652.5,14482.0,14490.75,95828
2022-04-06 19:30:00+00:00,14490.5,14583.5,14466.5,14505.75,92651
2022-04-06 20:00:00+00:00,14506.0,14518.0,14498.0,14504.0,8042
2022-04-07 13:30:00+00:00,14467.0,14577.75,14459.5,14560.0,170064
2022-04-07 14:00:00+00:00,14559.25,14608.25,14494.75,14516.0,122341
2022-04-07 14:30:00+00:00,14515.75,14557.0,14425.25,14471.25,99311
2022-04-07 15:00:00+00:00,14471.0,14508.75,14404.75,14417.5,76683
2022-04-07 15:30:00+00:00,14417.5,14419.5,14355.0,14376.75,65689
2022-04-07 16:00:00+00:00,14377.0,14417.75,14367.0,14379.75,51430
2022-04-07 16:30:00+00:00,14379.5,14387.25,14318.25,14359.25,49642
2022-04-07 17:00:00+00:00,14358.5,14473.0,14353.75,14461.5,59607
2022-04-07 17:30:00+00:00,14461.0,14507.0,14423.75,14498.0,65557
2022-04-07 18:00:00+00:00,14497.5,14534.5,14464.75,14482.0,61245
2022-04-07 18:30:00+00:00,14482.0,14576.75,14469.0,14565.25,55290
2022-04-07 19:00:00+00:00,14565.25,14634.0,14560.25,14575.75,63761
2022-04-07 19:30:00+00:00,14576.25,14630.5,14530.25,14543.25,63409
2022-04-07 20:00:00+00:00,14542.75,14552.5,14531.75,14546.25,8360
2022-04-08 13:30:00+00:00,14468.0,14476.75,14312.25,14323.0,154092
2022-04-08 14:00:00+00:00,14323.0,14414.75,14317.0,14407.0,98346
2022-04-08 14:30:00+00:00,14406.5,14470.0,14357.5,14468.5,97834
2022-04-08 15:00:00+00:00,14469.0,14495.75,14411.75,14428.75,73008
2022-04-08 15:30:00+00:00,14428.75,14458.0,14390.5,14446.25,60880
2022-04-08 16:00:00+00:00,14446.5,14498.0,14426.0,14489.25,59580
2022-04-08 16:30:00+00:00,14489.25,14491.25,14449.25,14480.25,46369
2022-04-08 17:00:00+00:00,14480.25,14480.75,14409.0,14416.25,44515
2022-04-08 17:30:00+00:00,14416.5,14418.0,14379.0,14391.5,40911
2022-04-08 18:00:00+00:00,14391.5,14417.75,14344.75,14357.0,55849
2022-04-08 18:30:00+00:00,14357.25,14408.75,14338.0,14380.5,48448
2022-04-08 19:00:00+00:00,14380.25,14414.5,14359.0,14385.5,56832
2022-04-08 19:30:00+00:00,14385.5,14397.5,14310.5,14336.25,66918
2022-04-08 20:00:00+00:00,14336.5,14356.0,14335.75,14336.5,12207
2022-04-11 13:30:00+00:00,14158.0,14197.0,14099.5,14138.5,150168
2022-04-11 14:00:00+00:00,14138.0,14189.0,14062.25,14079.75,112560
2022-04-11 14:30:00+00:00,14080.0,14116.75,14034.0,14049.5,75371
2022-04-11 15:00:00+00:00,14049.25,14074.0,14039.25,14059.5,50794
2022-04-11 15:30:00+00:00,14059.0,14098.75,14053.5,14074.25,49959
2022-04-11 16:00:00+00:00,14074.0,14078.25,14047.25,14050.5,33812
2022-04-11 16:30:00+00:00,14050.5,14099.25,14044.0,14091.0,36311
2022-04-11 17:00:00+00:00,14090.75,14131.5,14082.25,14094.75,43911
2022-04-11 17:30:00+00:00,14094.0,14119.0,14072.0,14092.75,37755
2022-04-11 18:00:00+00:00,14093.0,14118.0,14053.25,14060.0,41596
2022-04-11 18:30:00+00:00,14059.5,14117.0,14047.0,14095.75,39158
2022-04-11 19:00:00+00:00,14096.0,14123.0,14037.0,14044.5,45955
2022-04-11 19:30:00+00:00,14044.0,14049.5,13984.5,14000.75,59063
2022-04-11 20:00:00+00:00,14000.25,14011.75,13988.25,14000.25,11845
2022-04-12 13:30:00+00:00,14199.5,14263.25,14113.0,14258.75,161761
2022-04-12 14:00:00+00:00,14259.5,14277.75,14186.0,14190.0,99757
2022-04-12 14:30:00+00:00,14190.0,14196.25,14088.25,14117.75,87024
2022-04-12 15:00:00+00:00,14117.25,14184.25,14083.0,14177.5,81995
2022-04-12 15:30:00+00:00,14177.25,14202.0,14141.25,14156.0,58305
2022-04-12 16:00:00+00:00,14156.0,14157.75,14066.25,14075.75,69958
2022-04-12 16:30:00+00:00,14075.5,14125.0,14061.75,14102.25,55855
2022-04-12 17:00:00+00:00,14102.75,14133.5,14059.25,14083.5,55632
2022-04-12 17:30:00+00:00,14083.75,14104.25,13997.0,14005.5,53718
2022-04-12 18:00:00+00:00,14005.25,14032.0,13933.75,13934.25,59049
2022-04-12 18:30:00+00:00,13934.5,13979.0,13916.5,13953.25,64490
2022-04-12 19:00:00+00:00,13952.75,13961.5,13880.0,13901.5,57245
2022-04-12 19:30:00+00:00,13901.25,13977.0,13888.75,13941.75,65883
2022-04-12 20:00:00+00:00,13942.25,13963.25,13920.75,13947.75,11026
2022-04-13 13:30:00+00:00,13953.25,14073.25,13921.5,14014.75,145051
2022-04-13 14:00:00+00:00,14014.25,14097.75,13993.5,14073.25,98062
2022-04-13 14:30:00+00:00,14073.5,14118.0,14042.25,14067.25,82197
2022-04-13 15:00:00+00:00,14067.0,14174.0,14065.25,14157.25,66217
2022-04-13 15:30:00+00:00,14157.75,14173.75,14136.25,14153.25,44251
2022-04-13 16:00:00+00:00,14152.75,14186.25,14126.5,14164.75,47969
2022-04-13 16:30:00+00:00,14164.75,14201.75,14161.25,14187.25,36264
2022-04-13 17:00:00+00:00,14187.0,14208.0,14170.25,14185.0,35519
2022-04-13 17:30:00+00:00,14185.25,14188.75,14132.25,14161.25,34074
2022-04-13 18:00:00+00:00,14161.5,14187.25,14150.5,14176.75,38954
2022-04-13 18:30:00+00:00,14176.5,14214.0,14170.0,14204.5,28494
2022-04-13 19:00:00+00:00,14204.5,14246.25,14180.25,14244.5,39934
2022-04-13 19:30:00+00:00,14244.75,14266.75,14212.75,14221.75,53554
2022-04-13 20:00:00+00:00,14221.0,14226.0,14208.25,14216.5,9750
2022-04-14 13:30:00+00:00,14224.0,14246.75,14104.25,14115.75,128488
2022-04-14 14:00:00+00:00,14116.25,14141.0,14032.0,14063.0,108595
2022-04-14 14:30:00+00:00,14063.25,14083.0,14015.5,14045.5,79802
2022-04-14 15:00:00+00:00,14045.25,14086.25,14031.0,14074.0,67511
2022-04-14 15:30:00+00:00,14074.25,14079.5,14011.25,14020.0,49814
2022-04-14 16:00:00+00:00,14020.0,14035.75,13980.25,13986.5,53249
2022-04-14 16:30:00+00:00,13986.5,13995.75,13960.0,13983.75,40854
2022-04-14 17:00:00+00:00,13983.25,13993.75,13969.5,13976.75,31230
2022-04-14 17:30:00+00:00,13976.75,14031.0,13972.0,14028.25,36918
2022-04-14 18:00:00+00:00,14028.5,14048.25,13992.25,14005.75,41166
2022-04-14 18:30:00+00:00,14006.0,14015.0,13939.75,13941.5,37809
2022-04-14 19:00:00+00:00,13941.75,13968.75,13927.25,13932.5,40774
2022-04-14 19:30:00+00:00,13932.5,13936.25,13885.5,13893.75,53024
2022-04-14 20:00:00+00:00,13893.5,13899.0,13876.0,13886.25,10900
2022-04-18 13:30:00+00:00,13850.0,13932.75,13827.0,13866.5,135100
2022-04-18 14:00:00+00:00,13866.25,14002.25,13835.5,13980.75,108393
2022-04-18 14:30:00+00:00,13980.25,13997.0,13921.5,13939.75,58970
2022-04-18 15:00:00+00:00,13940.0,13963.5,13863.5,13876.0,63487
2022-04-18 15:30:00+00:00,13876.0,13881.75,13837.25,13875.25,49270
2022-04-18 16:00:00+00:00,13875.0,13878.0,13788.25,13791.75,51999
2022-04-18 16:30:00+00:00,13791.5,13827.75,13786.0,13816.5,38478
2022-04-18 17:00:00+00:00,13817.0,13864.75,13805.25,13858.5,45069
2022-04-18 17:30:00+00:00,13858.0,13978.5,13853.5,13955.0,59035
2022-04-18 18:00:00+00:00,13955.25,13996.0,13926.75,13966.75,57048
2022-04-18 18:30:00+00:00,13966.75,13989.0,13930.25,13931.25,39853
2022-04-18 19:00:00+00:00,13931.5,13943.5,13889.75,13892.0,42216
2022-04-18 19:30:00+00:00,13892.0,13917.0,13823.25,13916.75,61600
2022-04-18 20:00:00+00:00,13916.5,13977.75,13914.0,13963.0,19191
2022-04-19 13:30:00+00:00,13875.0,14017.75,13833.75,14014.75,169293
2022-04-19 14:00:00+00:00,14014.5,14098.0,13999.75,14081.5,87135
2022-04-19 14:30:00+00:00,14081.75,14153.5,14078.5,14135.25,64174
2022-04-19 15:00:00+00:00,14135.25,14170.25,14115.5,14166.25,52259
2022-04-19 15:30:00+00:00,14166.25,14197.0,14151.75,14174.5,39679
2022-04-19 16:00:00+00:00,14174.5,14177.0,14146.75,14150.5,31556
2022-04-19 16:30:00+00:00,14150.5,14170.75,14133.25,14156.25,31623
2022-04-19 17:00:00+00:00,14156.25,14169.75,14124.25,14126.25,29025
2022-04-19 17:30:00+00:00,14126.0,14169.0,14124.0,14156.75,29743
2022-04-19 18:00:00+00:00,14156.75,14158.75,14102.0,14129.0,46040
2022-04-19 18:30:00+00:00,14129.5,14163.75,14117.25,14157.5,39579
2022-04-19 19:00:00+00:00,14157.75,14228.0,14145.75,14217.75,48969
2022-04-19 19:30:00+00:00,14217.5,14240.75,14179.25,14212.25,64202
2022-04-19 20:00:00+00:00,14212.0,14216.75,14065.0,14067.0,29551
2022-04-20 13:30:00+00:00,14251.0,14269.75,14064.5,14086.5,158433
2022-04-20 14:00:00+00:00,14085.75,14122.5,14037.0,14108.75,126334
2022-04-20 14:30:00+00:00,14108.75,14148.75,14079.75,14127.75,92519
2022-04-20 15:00:00+00:00,14127.25,14130.75,14025.75,14042.5,76751
2022-04-20 15:30:00+00:00,14042.75,14086.5,14019.5,14044.5,55496
2022-04-20 16:00:00+00:00,14044.75,14062.0,13979.5,14000.5,55848
2022-04-20 16:30:00+00:00,14000.5,14072.5,13995.25,14054.0,50161
2022-04-20 17:00:00+00:00,14053.5,14096.75,14037.25,14071.5,49019
2022-04-20 17:30:00+00:00,14070.5,14116.5,14054.25,14079.5,39199
2022-04-20 18:00:00+00:00,14079.25,14092.5,14026.5,14029.0,42062
2022-04-20 18:30:00+00:00,14029.75,14040.75,13958.25,13988.25,51198
2022-04-20 19:00:00+00:00,13987.5,14049.0,13982.75,14030.0,51658
2022-04-20 19:30:00+00:00,14029.5,14077.0,13990.75,14003.5,61767
2022-04-20 20:00:00+00:00,14003.25,14093.0,13990.25,14062.0,24080
2022-04-21 13:30:00+00:00,14173.0,14283.0,14163.5,14205.25,149268
2022-04-21 14:00:00+00:00,14205.5,14218.0,14115.75,14172.25,111794
2022-04-21 14:30:00+00:00,14172.25,14192.5,14067.25,14095.0,91167
2022-04-21 15:00:00+00:00,14095.25,14125.0,14067.5,14079.75,82831
2022-04-21 15:30:00+00:00,14079.75,14090.5,13963.5,13964.75,82920
2022-04-21 16:00:00+00:00,13965.25,13986.5,13931.25,13939.75,70392
2022-04-21 16:30:00+00:00,13939.75,13973.5,13905.75,13912.5,56662
2022-04-21 17:00:00+00:00,13912.5,13944.5,13855.5,13939.0,87406
2022-04-21 17:30:00+00:00,13938.5,13951.25,13853.25,13864.5,71101
2022-04-21 18:00:00+00:00,13863.75,13863.75,13784.0,13806.75,71243
2022-04-21 18:30:00+00:00,13806.75,13854.25,13742.0,13759.25,64701
2022-04-21 19:00:00+00:00,13758.75,13771.75,13706.75,13763.0,66146
2022-04-21 19:30:00+00:00,13763.0,13766.5,13680.25,13721.25,85793
2022-04-21 20:00:00+00:00,13721.25,13730.75,13667.25,13715.75,18735
2022-04-22 13:30:00+00:00,13725.5,13777.5,13615.5,13667.5,186842
2022-04-22 14:00:00+00:00,13668.0,13756.25,13582.5,13590.25,141266
2022-04-22 14:30:00+00:00,13590.5,13667.75,13585.75,13612.0,111356
2022-04-22 15:00:00+00:00,13611.75,13672.5,13584.25,13617.25,96412
2022-04-22 15:30:00+00:00,13617.5,13632.5,13512.75,13513.75,83934
2022-04-22 16:00:00+00:00,13513.75,13538.5,13485.5,13515.25,70897
2022-04-22 16:30:00+00:00,13515.0,13553.5,13486.5,13491.25,56544
2022-04-22 17:00:00+00:00,13491.25,13508.0,13461.5,13476.5,52482
2022-04-22 17:30:00+00:00,13476.25,13484.75,13430.0,13430.75,47887
2022-04-22 18:00:00+00:00,13430.25,13489.75,13413.75,13444.25,61864
2022-04-22 18:30:00+00:00,13444.0,13457.25,13375.5,13400.0,61327
2022-04-22 19:00:00+00:00,13399.75,13473.5,13377.0,13435.25,91855
2022-04-22 19:30:00+00:00,13434.5,13508.25,13340.0,13358.25,122847
2022-04-22 20:00:00+00:00,13357.25,13368.75,13313.0,13322.75,23020
2022-04-25 13:30:00+00:00,13288.75,13366.0,13235.5,13250.25,217277
2022-04-25 14:00:00+00:00,13249.75,13407.0,13245.25,13392.25,128821
2022-04-25 14:30:00+00:00,13392.5,13466.5,13320.5,13328.75,121997
2022-04-25 15:00:00+00:00,13328.5,13374.0,13266.25,13310.75,103504
2022-04-25 15:30:00+00:00,13310.75,13357.5,13240.5,13267.25,89830
2022-04-25 16:00:00+00:00,13267.25,13380.75,13242.5,13341.75,95998
2022-04-25 16:30:00+00:00,13341.75,13408.5,13327.5,13342.25,78715
2022-04-25 17:00:00+00:00,13342.0,13402.75,13305.75,13383.25,64121
2022-04-25 17:30:00+00:00,13383.0,13416.0,13337.0,13351.25,65842
2022-04-25 18:00:00+00:00,13352.0,13450.25,13323.5,13444.75,75914
2022-04-25 18:30:00+00:00,13444.75,13493.0,13411.0,13436.25,64944
2022-04-25 19:00:00+00:00,13435.75,13483.75,13348.0,13476.0,91360
2022-04-25 19:30:00+00:00,13476.25,13543.5,13461.0,13531.5,103410
2022-04-25 20:00:00+00:00,13531.25,13550.0,13513.75,13515.75,16918
2022-04-26 13:30:00+00:00,13444.0,13450.75,13253.5,13268.5,167334
2022-04-26 14:00:00+00:00,13268.25,13275.25,13167.25,13211.5,153226
2022-04-26 14:30:00+00:00,13211.5,13221.0,13137.25,13145.75,136936
2022-04-26 15:00:00+00:00,13145.5,13168.5,13102.5,13144.5,96375
2022-04-26 15:30:00+00:00,13144.25,13173.75,13096.0,13102.5,80316
2022-04-26 16:00:00+00:00,13102.75,13217.75,13102.75,13207.0,70449
2022-04-26 16:30:00+00:00,13206.5,13230.0,13156.75,13218.0,71357
2022-04-26 17:00:00+00:00,13217.5,13219.25,13097.25,13109.0,63339
2022-04-26 17:30:00+00:00,13108.75,13158.75,13098.75,13124.25,58138
2022-04-26 18:00:00+00:00,13123.75,13187.25,13106.75,13168.75,66235
2022-04-26 18:30:00+00:00,13168.75,13204.5,13129.25,13195.5,68104
2022-04-26 19:00:00+00:00,13195.0,13213.25,13062.0,13076.25,76060
2022-04-26 19:30:00+00:00,13075.75,13099.0,13007.0,13009.75,102228
2022-04-26 20:00:00+00:00,13009.5,13025.75,12804.5,12892.0,53806
2022-04-27 13:30:00+00:00,13021.75,13255.0,13009.25,13175.5,191862
2022-04-27 14:00:00+00:00,13177.0,13221.75,12945.5,12962.75,173765
2022-04-27 14:30:00+00:00,12962.75,13122.0,12930.5,13047.0,137301
2022-04-27 15:00:00+00:00,13048.0,13145.0,13045.75,13107.0,146220
2022-04-27 15:30:00+00:00,13107.5,13165.5,13057.25,13086.5,102321
2022-04-27 16:00:00+00:00,13087.0,13219.0,13039.0,13210.25,101576
2022-04-27 16:30:00+00:00,13210.75,13231.25,13166.0,13189.0,69344
2022-04-27 17:00:00+00:00,13188.5,13206.5,13083.75,13166.25,98453
2022-04-27 17:30:00+00:00,13166.5,13177.5,13110.5,13169.5,66547
2022-04-27 18:00:00+00:00,13169.75,13176.75,13100.75,13113.0,53141
2022-04-27 18:30:00+00:00,13112.0,13164.25,13033.0,13048.25,71582
2022-04-27 19:00:00+00:00,13048.75,13064.0,12995.0,13029.0,78751
2022-04-27 19:30:00+00:00,13029.25,13056.25,12976.25,13002.75,98584
2022-04-27 20:00:00+00:00,13003.5,13124.5,12984.5,13105.0,25903
2022-04-28 13:30:00+00:00,13212.0,13280.5,13095.5,13136.0,221358
2022-04-28 14:00:00+00:00,13135.75,13186.5,13063.75,13065.5,160088
2022-04-28 14:30:00+00:00,13065.25,13119.25,13033.5,13105.5,112565
2022-04-28 15:00:00+00:00,13105.5,13213.25,13090.75,13175.75,96860
2022-04-28 15:30:00+00:00,13175.75,13210.5,13109.0,13137.25,85525
2022-04-28 16:00:00+00:00,13137.5,13256.0,13115.0,13253.5,73624
2022-04-28 16:30:00+00:00,13254.25,13372.0,13246.5,13356.25,90455
2022-04-28 17:00:00+00:00,13357.0,13431.5,13342.5,13406.75,85468
2022-04-28 17:30:00+00:00,13406.75,13451.5,13383.5,13447.0,64833
2022-04-28 18:00:00+00:00,13447.25,13464.0,13423.0,13460.25,47378
2022-04-28 18:30:00+00:00,13460.25,13525.0,13443.5,13495.25,56931
2022-04-28 19:00:00+00:00,13495.25,13542.25,13475.25,13503.75,57291
2022-04-28 19:30:00+00:00,13503.75,13509.75,13410.75,13463.0,89943
2022-04-28 20:00:00+00:00,13461.75,13474.5,13281.25,13293.25,33774
2022-04-29 13:30:00+00:00,13287.5,13433.5,13226.0,13423.5,195709
2022-04-29 14:00:00+00:00,13421.75,13430.75,13216.0,13230.75,146409
2022-04-29 14:30:00+00:00,13230.75,13251.75,13167.25,13209.5,98502
2022-04-29 15:00:00+00:00,13209.75,13233.75,13154.25,13202.75,92375
2022-04-29 15:30:00+00:00,13202.0,13257.25,13170.75,13172.0,82704
2022-04-29 16:00:00+00:00,13172.25,13180.25,13106.5,13117.5,66595
2022-04-29 16:30:00+00:00,13117.5,13123.25,13059.25,13073.5,58376
2022-04-29 17:00:00+00:00,13073.75,13133.5,13065.0,13101.0,61821
2022-04-29 17:30:00+00:00,13101.25,13137.0,13051.5,13054.5,53974
2022-04-29 18:00:00+00:00,13054.25,13073.25,13012.75,13018.25,59788
2022-04-29 18:30:00+00:00,13018.25,13038.0,12956.25,12988.5,65312
2022-04-29 19:00:00+00:00,12989.0,13000.0,12934.25,12936.5,83340
2022-04-29 19:30:00+00:00,12937.0,12972.75,12831.75,12856.75,133825
2022-04-29 20:00:00+00:00,12856.75,12909.25,12850.5,12902.25,26144
2022-05-02 13:30:00+00:00,12840.5,12973.75,12742.5,12929.5,216048
2022-05-02 14:00:00+00:00,12930.0,12994.25,12808.75,12982.5,154412
2022-05-02 14:30:00+00:00,12982.75,13044.25,12894.25,12908.5,103293
2022-05-02 15:00:00+00:00,12908.25,12937.5,12830.0,12867.5,95532
2022-05-02 15:30:00+00:00,12868.5,12914.75,12822.0,12906.25,96461
2022-05-02 16:00:00+00:00,12905.75,12955.5,12832.0,12916.5,88819
2022-05-02 16:30:00+00:00,12916.0,12946.25,12799.75,12810.75,79403
2022-05-02 17:00:00+00:00,12810.5,12841.5,12777.0,12796.0,69207
2022-05-02 17:30:00+00:00,12796.0,12827.75,12738.25,12784.0,68001
2022-05-02 18:00:00+00:00,12783.25,12834.25,12723.0,12746.25,80207
2022-05-02 18:30:00+00:00,12745.5,12822.25,12709.5,12770.5,83857
2022-05-02 19:00:00+00:00,12769.0,12998.0,12765.5,12968.75,116614
2022-05-02 19:30:00+00:00,12968.5,13082.5,12957.75,13070.75,118631
2022-05-02 20:00:00+00:00,13071.25,13084.5,13022.75,13025.0,19882
2022-05-03 13:30:00+00:00,13072.75,13114.25,12968.0,13111.5,193362
2022-05-03 14:00:00+00:00,13111.75,13152.0,13010.75,13071.25,137359
2022-05-03 14:30:00+00:00,13071.5,13109.0,12976.75,13026.75,107719
2022-05-03 15:00:00+00:00,13026.5,13145.5,13000.0,13111.75,104503
2022-05-03 15:30:00+00:00,13112.0,13140.75,13072.25,13105.75,63492
2022-05-03 16:00:00+00:00,13105.5,13144.0,13026.0,13055.0,75710
2022-05-03 16:30:00+00:00,13054.75,13102.0,13034.75,13082.75,54181
2022-05-03 17:00:00+00:00,13083.25,13167.25,13076.5,13132.25,62149
2022-05-03 17:30:00+00:00,13132.5,13184.0,13126.0,13137.5,44854
2022-05-03 18:00:00+00:00,13137.75,13139.75,13029.75,13036.5,56389
2022-05-03 18:30:00+00:00,13036.75,13124.5,12995.0,13116.25,83007
2022-05-03 19:00:00+00:00,13116.75,13138.25,13057.5,13089.75,65422
2022-05-03 19:30:00+00:00,13089.0,13115.25,13017.5,13090.25,77478
2022-05-03 20:00:00+00:00,13090.75,13147.0,13081.0,13117.25,18556
2022-05-04 13:30:00+00:00,13107.0,13114.25,13017.0,13018.25,135860
2022-05-04 14:00:00+00:00,13018.25,13028.0,12931.0,12962.25,107513
2022-05-04 14:30:00+00:00,12962.75,12983.5,12917.5,12933.25,79034
2022-05-04 15:00:00+00:00,12933.5,12941.25,12887.75,12908.5,57631
2022-05-04 15:30:00+00:00,12909.0,12977.75,12882.0,12960.5,56673
2022-05-04 16:00:00+00:00,12959.5,13061.5,12947.25,13058.0,58963
2022-05-04 16:30:00+00:00,13058.0,13103.0,13042.25,13101.5,55733
2022-05-04 17:00:00+00:00,13101.5,13129.75,13067.75,13097.25,53214
2022-05-04 17:30:00+00:00,13097.25,13172.5,13088.25,13145.0,39760
2022-05-04 18:00:00+00:00,13142.0,13231.5,13014.75,13129.5,164331
2022-05-04 18:30:00+00:00,13128.75,13355.75,12939.0,13336.75,197276
2022-05-04 19:00:00+00:00,13337.0,13471.25,13308.75,13464.75,100104
2022-05-04 19:30:00+00:00,13465.25,13555.25,13461.0,13533.0,92643
2022-05-04 20:00:00+00:00,13533.25,13534.5,13495.25,13498.5,14814
2022-05-05 13:30:00+00:00,13342.5,13346.5,13155.5,13174.5,154065
2022-05-05 14:00:00+00:00,13174.75,13175.75,13005.25,13013.5,154651
2022-05-05 14:30:00+00:00,13013.25,13028.0,12926.5,12983.25,134370
2022-05-05 15:00:00+00:00,12983.25,12988.5,12872.5,12915.5,122324
2022-05-05 15:30:00+00:00,12915.0,12983.75,12838.0,12841.5,112934
2022-05-05 16:00:00+00:00,12841.25,12937.75,12796.5,12902.25,127825
2022-05-05 16:30:00+00:00,12901.5,12928.5,12824.75,12905.5,100839
2022-05-05 17:00:00+00:00,12904.0,12965.75,12873.0,12899.25,93532
2022-05-05 17:30:00+00:00,12898.5,12935.75,12816.25,12835.75,91935
2022-05-05 18:00:00+00:00,12835.25,12896.75,12786.0,12787.75,90248
2022-05-05 18:30:00+00:00,12787.5,12875.0,12781.5,12819.25,84073
2022-05-05 19:00:00+00:00,12819.25,12831.0,12712.5,12722.0,98849
2022-05-05 19:30:00+00:00,12722.25,12878.75,12704.0,12859.75,152990
2022-05-05 20:00:00+00:00,12859.5,12922.75,12848.25,12908.5,31778
2022-05-06 13:30:00+00:00,12759.5,12792.5,12519.25,12551.0,206189
2022-05-06 14:00:00+00:00,12551.25,12840.25,12542.25,12714.25,200499
2022-05-06 14:30:00+00:00,12714.5,12868.0,12635.5,12841.0,151959
2022-05-06 15:00:00+00:00,12840.0,12929.25,12754.75,12884.25,126204
2022-05-06 15:30:00+00:00,12885.0,12898.5,12697.75,12713.0,126975
2022-05-06 16:00:00+00:00,12712.0,12848.0,12698.5,12790.0,126970
2022-05-06 16:30:00+00:00,12790.25,12866.5,12744.75,12862.0,98644
2022-05-06 17:00:00+00:00,12862.5,12876.75,12742.75,12779.0,80670
2022-05-06 17:30:00+00:00,12779.75,12808.5,12678.5,12686.75,81358
2022-05-06 18:00:00+00:00,12685.25,12716.0,12630.25,12653.25,76139
2022-05-06 18:30:00+00:00,12653.0,12706.5,12604.25,12630.25,78844
2022-05-06 19:00:00+00:00,12630.0,12650.5,12566.75,12611.5,82926
2022-05-06 19:30:00+00:00,12611.0,12754.0,12607.5,12693.0,121187
2022-05-06 20:00:00+00:00,12693.5,12705.0,12638.75,12642.25,16576
2022-05-09 13:30:00+00:00,12448.75,12555.5,12419.25,12452.75,196691
2022-05-09 14:00:00+00:00,12452.25,12464.5,12346.0,12346.75,125060
2022-05-09 14:30:00+00:00,12347.0,12376.0,12292.75,12304.0,129827
2022-05-09 15:00:00+00:00,12303.25,12331.25,12265.75,12276.25,103990
2022-05-09 15:30:00+00:00,12276.5,12358.5,12238.25,12325.25,103368
2022-05-09 16:00:00+00:00,12325.0,12418.75,12272.75,12379.0,104362
2022-05-09 16:30:00+00:00,12378.0,12407.75,12285.75,12286.75,72893
2022-05-09 17:00:00+00:00,12287.0,12330.0,12267.0,12316.75,70002
2022-05-09 17:30:00+00:00,12317.0,12332.5,12225.75,12256.75,69957
2022-05-09 18:00:00+00:00,12256.25,12297.5,12225.0,12240.0,62594
2022-05-09 18:30:00+00:00,12239.25,12301.25,12209.5,12294.75,86367
2022-05-09 19:00:00+00:00,12294.75,12338.5,12219.5,12236.0,93479
2022-05-09 19:30:00+00:00,12235.75,12239.25,12131.5,12196.75,93837
2022-05-09 20:00:00+00:00,12197.25,12248.5,12193.0,12235.5,16923
2022-05-10 13:30:00+00:00,12497.5,12547.25,12337.0,12463.25,181451
2022-05-10 14:00:00+00:00,12463.5,12536.75,12398.0,12428.5,187190
2022-05-10 14:30:00+00:00,12428.25,12450.75,12255.5,12269.0,152658
2022-05-10 15:00:00+00:00,12269.5,12307.5,12170.0,12229.5,148658
2022-05-10 15:30:00+00:00,12229.0,12314.25,12183.75,12269.75,133905
2022-05-10 16:00:00+00:00,12269.75,12317.75,12229.0,12247.5,106225
2022-05-10 16:30:00+00:00,12247.5,12307.75,12191.75,12230.75,103731
2022-05-10 17:00:00+00:00,12231.0,12350.0,12217.75,12346.0,99257
2022-05-10 17:30:00+00:00,12345.75,12515.0,12345.5,12514.25,119621
